Total Rainfall (mm),WindSpeed,Humidity,RainTomorrow
3.9031635966283305,6.839265123119298,71.98416155540426,0.0
-5.717859816705993,24.820471075292637,86.63231544122768,0.0
0.8972772004544041,1.328157628217325,102.5077197311818,0.0
-0.2435959186875362,9.118720636556834,43.39944345968894,0.0
-7.6459516401875645,7.389940071077458,75.64972538577051,0.0
3.1259649485517196,13.193726857096657,73.4668917002637,0.0
0.29186290142581384,-0.5067986166623347,87.63871695310509,0.0
-2.710387952115814,7.163172320689901,66.11720533781292,0.0
9.166349554237634,-1.801146081570438,103.520539436682,0.0
3.079473807193011,23.12964481048207,73.70119694312268,0.0
-2.571012198922825,7.063877898467239,93.26728215894697,0.0
2.6033403422656503,-1.459254081611619,82.92898848422861,0.0
-0.6761756399726724,-1.976833643317034,87.469454522092,1.0
-0.2518977989581813,13.71784150121101,59.94776778518707,1.0
2.92356533606203,-0.44349703671693974,98.72459522381315,0.0
5.258869917789779,0.606701962420767,96.89469198438393,1.0
2.1458848774869463,5.784813591297925,85.46321638832734,1.0
-0.06790134494905756,8.32360526484597,66.07383147776737,0.0
84.3524388956273,4.363565402610334,67.41126996340275,0.0
0.9645977061913427,13.126031344363914,60.711509431202515,0.0
-0.05284388050582792,7.771373289313464,86.98824730053082,0.0
1.3691485483696353,10.614421141454013,97.37959592723901,0.0
-4.861206349403998,10.657056750200216,59.034459978442555,0.0
1.2747114452677553,10.459058533588793,58.85419172369474,1.0
0.9051273964340669,22.592219283618718,68.62082603702872,0.0
-1.249194873588672,6.294526361999287,92.10000401498395,0.0
5.737107758988669,7.950051465508334,87.44014294348267,0.0
-3.833334511105412,0.24171835211707007,94.76627471282745,1.0
14.701929568665395,4.9581971738360116,98.23590869873006,1.0
17.007352222125466,11.153917729830763,58.43749870514599,0.0
45.28178050616599,7.779377132695732,75.11220379317051,0.0
3.641734313032607,8.884511261049798,85.09400700022816,0.0
1.1644563677723556,9.27047815768188,69.40831950503647,0.0
1.8450323243586177,12.336646778928046,58.20897523274739,0.0
1.5416672721626556,-1.3636918293654618,72.91881829181243,0.0
1.3382298971126751,2.981234071155936,87.50340328309004,0.0
15.761530608586915,17.065574500104766,42.67331121304376,0.0
-3.773604859379436,28.244450930212423,84.24707138823916,0.0
-2.4308523451176556,4.212854489348759,73.27175370054584,0.0
15.379930272256246,16.149103552019064,84.197503590401,1.0
2.34574436094287,8.2028055609752,64.87734087175645,0.0
10.33961206707539,5.706651520268655,74.6585996958878,0.0
-2.606610327544911,17.567404408655275,71.81094278084241,0.0
3.262629171421594,6.7206956658290276,43.011500823433344,0.0
19.826635021228388,17.866606293013508,64.2203423966643,0.0
-3.8094279040996435,-0.8768440366568342,84.65728345529355,0.0
-2.2887880017280597,9.081433575352204,68.23952394466754,0.0
2.241182739176666,0.8347652205580931,100.75466083141568,1.0
2.850711632353505,4.659586204636983,87.15586296501685,1.0
0.2966466450199381,-1.6474540067567203,108.10655300523887,0.0
0.5392387685607147,5.358831177583242,77.24092456326113,0.0
20.99532329900466,18.440743876009357,53.591898492292444,0.0
16.33089479638474,3.176244342657424,84.54487188179816,0.0
1.5816165997577283,8.95855355024404,75.53956226150987,0.0
-0.45777089322266745,3.437153016440887,54.42778031083948,0.0
6.023011285715543,3.298836449990703,103.28862730730519,0.0
0.4600423968648478,2.041346148372145,69.74707576579931,0.0
3.195453876774102,18.3399519474794,59.57359457543313,0.0
13.950214216813837,10.079449637187967,53.552647179247955,0.0
-0.40074818606275875,3.7499003273849247,98.37326100766246,0.0
3.6340527361171198,17.23650899115218,88.03430561959267,0.0
2.7557490110756007,4.831586530521064,75.16068470708464,0.0
-1.4763835468465236,7.962653972752117,59.65525576896343,0.0
0.8044947208234601,12.344585629695073,93.39159718288441,0.0
22.186161395952976,11.788853291574801,60.74549323027852,0.0
-3.682497507511247,11.609172496663088,69.69772882220026,0.0
0.25325824922691864,10.29350817854723,90.86690661448617,0.0
3.030990960624873,-1.1137034328385271,94.26290073030862,1.0
1.3115404479889747,4.662071679635887,93.97145688075581,1.0
29.02837483971406,15.336487960464005,74.41517747825702,0.0
3.296987234902439,7.121173129728303,97.83767820335774,0.0
-7.14606347359332,5.719363072665867,85.97265445786459,0.0
0.47712817705243726,4.064006999652032,54.80156060636762,0.0
66.25662671925573,4.0075743253265586,92.84079711474004,0.0
-1.5238118352503083,0.28539163356925507,80.14183515865962,0.0
1.3386931900169574,11.508384022144488,59.781730877457406,0.0
2.266024886294045,20.191402515442174,61.57103199850956,0.0
79.79991853400091,20.409534553792568,45.48357693038241,0.0
-2.765602729126618,7.5958109833134815,50.78166330662138,0.0
-0.9854246901257182,-2.269440470674,99.11505586287478,0.0
-0.849881008307377,6.930736720611656,62.77713156632603,0.0
-1.0114324041301777,10.942641124742693,95.0234894241236,0.0
1.227069325205081,17.91491793896834,64.21897534478283,0.0
97.83774741586807,8.045610287669483,83.7727212801124,0.0
-2.708776101481848,-1.228562815546986,69.90356540158079,0.0
41.20464510418267,2.472666349959855,60.37894474052543,0.0
-2.530118069843996,12.986281096423546,70.30744858602827,0.0
-1.9510816844906937,10.544530448765915,51.79839558968874,0.0
21.737567538922125,9.166896767846591,57.63681595217278,0.0
-2.1124104543227524,8.499589537984136,81.98911562438239,0.0
4.557693825057396,4.224244257371269,57.94663487049478,0.0
7.483833516227706,14.481281925943591,63.02828068336066,1.0
6.988032197233801,10.199616943741418,101.94389124781573,1.0
-2.830762634909318,15.311918827944105,88.88492486934246,0.0
5.292023019094056,21.688917511088874,56.399504644089326,0.0
-1.4853085194228721,17.04324482004872,75.24337352762834,0.0
8.327890967021606,8.207249085254528,100.0736928489468,0.0
-0.3840659278691689,21.147182477598772,41.01921960646932,0.0
33.79702915340705,9.931704166750396,90.58259021126433,0.0
9.446377431127356,-0.0990241338553006,90.5960212278389,0.0
-1.8288525355785055,6.262904510038249,72.641706602386,0.0
-0.5161610868523474,12.134530909123832,70.69138723391474,0.0
-0.8457660901287857,5.081815330026342,77.46247224106921,0.0
-0.2132633926559921,7.7314624662047695,57.79039933094015,0.0
3.3313231904217533,4.435046895385211,66.80145303231343,0.0
-2.760604703255236,15.51892577891427,83.77560762277217,0.0
25.285938122022316,-0.3355935064633788,55.18973688338347,0.0
13.988564093771622,7.029680332412442,91.64316682113497,0.0
16.602352433754902,8.537735552758456,56.147346175030265,0.0
35.93774811886031,13.845352128594536,70.24206958135005,1.0
2.8534963273960483,0.4861321072747271,78.33380074992644,1.0
0.253683376890235,17.647436033823485,92.34824224489236,0.0
-1.0338125357417942,18.756508153579322,70.84427070523344,0.0
0.24469863493769287,8.862446625464939,82.41733696505376,1.0
1.468589317429891,6.88301855679176,77.70611439287924,0.0
12.758246352948207,2.4768091946955,72.70575940199723,0.0
-1.7654759665773103,10.686159303031086,66.53159290378962,0.0
1.4542923816597693,4.18958696581336,73.83748634337931,0.0
6.202169479337329,5.560350952539364,42.0469463261827,0.0
-0.675380460241882,8.075348818031859,105.68119525526508,0.0
5.500150448031107,16.421401592405367,77.64316159910996,0.0
-1.865307868380269,16.907903555455576,87.74042994135493,0.0
-4.021607949162831,10.845713384910526,81.71276626393323,0.0
-1.030725132635553,-1.4749434598016142,94.99122652573428,0.0
4.592047941463319,14.12973335715596,79.93297053819609,0.0
21.603808725015288,20.090553044517232,51.52725857560959,0.0
25.953789486736312,17.82663210023755,55.78861513883117,0.0
3.183592583321313,15.896139005371767,55.72008147770766,1.0
-1.4205993145056286,5.204658658106754,71.82854861469791,0.0
5.086321140936203,7.311292580640074,93.2894132944818,0.0
3.9583646940861232,-1.057133662651905,79.61426735114945,0.0
3.2774169200736507,11.002224457212925,34.94979862388375,0.0
45.502545276562444,20.71628139265884,63.10802527365197,0.0
4.269887816611622,3.1235475206272407,100.78721373111381,0.0
-5.2476471753935465,6.310392053036148,91.55112987879275,0.0
7.693857398938583,5.616548278351504,48.21688276165999,0.0
1.192383465490476,32.39821255800344,59.52519383705272,0.0
3.687717764066229,2.167042762051464,81.93188227310935,0.0
1.8123354879223277,4.6374033986947865,79.74114091705293,0.0
2.2263325454509855,17.02259700370048,64.09951302556867,0.0
-3.9591294251150853,9.529280576770024,59.06068262254909,0.0
47.65484987298813,-2.9880405064447206,86.99840222784694,1.0
1.4893911181359638,17.74088807101678,50.74692402634821,1.0
13.06158956822713,12.624887455626489,84.7796242700721,0.0
-6.121964364000439,17.105240605255528,58.607252351310244,0.0
11.415339207293531,9.704965558247029,61.27789195975036,0.0
50.81599617879542,11.248837105544956,97.59358129641333,0.0
-3.2095083165312817,5.729152235950864,97.35354538225752,0.0
15.441930815929268,-0.2815330236874598,91.15395557146189,0.0
4.291827375882726,7.4130445748015,73.50182366082036,0.0
103.10287011865017,6.456904967469095,68.70790313810855,0.0
16.97031152005626,0.10100511123271486,95.37343578731625,0.0
27.956285672971248,8.557868920857258,63.28810872722218,1.0
-0.465646364845432,9.58777985132839,40.646952718459104,0.0
1.5175775524186221,21.01348818662073,25.113771857241815,0.0
3.781698987923836,9.107033902993786,53.19563249431105,0.0
-1.611816396587298,6.592575246063298,99.0741757016658,0.0
5.077198275923716,8.81143052092128,80.08434079141901,0.0
-0.9133485155509847,6.586773793191247,86.4945874471984,0.0
0.5808266623991583,0.5737964019184043,66.56907937944162,0.0
1.964606205279635,9.52331417036325,72.6417694556842,0.0
1.8884434601599365,7.239429073420617,86.50786473486758,0.0
-0.7236370557707232,6.541448777239286,51.73475993723999,0.0
-5.22218875195703,3.165468600478773,65.49226816338826,1.0
1.266368001133034,21.324173441759957,43.458927866499096,1.0
2.7997777164883817,4.1821021773182085,48.813044903227144,0.0
-0.1283021277407328,7.944678628896943,80.8045347810771,0.0
0.20569141837668137,16.992635533552907,53.768895350612446,0.0
-0.23815544941004976,9.909192460585167,62.18044013927138,1.0
-2.051661079871667,1.288671199133859,57.723048684982814,0.0
-1.3914752738373795,6.449584384531043,100.3834026326623,0.0
1.3273192926408874,5.24187094714441,94.7622606465247,0.0
4.109171366256088,-2.6907874813585706,104.23639409883384,0.0
1.9627333971482652,2.1326435431762185,57.762634885780685,0.0
3.9499227311138667,5.636337822400494,78.13917996291788,0.0
7.6998347620733965,10.404171650521814,81.07774451595638,0.0
3.3346997773955107,6.164001864400962,52.0867913308423,0.0
-0.7624384660495667,18.43441592205742,64.63079552808465,1.0
-0.7106988313924728,10.227427167366434,92.90211879507379,0.0
-1.088813962690527,-0.33539688558897823,80.30652253002933,0.0
20.94303812808247,6.0464689246253425,75.10700120403617,0.0
4.328279198115074,4.577049390695784,77.46267798562965,0.0
1.3979591867713175,0.5589998648694251,96.70107127358587,0.0
-3.948486457119639,15.57356065170782,62.54160876442595,0.0
1.5992761381128666,-0.8045684826459073,101.94177806366318,0.0
15.06562168535521,4.168373924800683,71.12597563719038,0.0
-5.69005313033718,9.672597107926434,53.8201919927808,0.0
-1.8706838607008203,27.80555690535767,62.66245026297633,0.0
57.569281828235205,-2.4589331006585975,99.18419598292564,1.0
0.21313984205068912,2.7055152353040786,52.09999787197604,0.0
9.832038937589953,7.088082987145618,57.0847860726626,0.0
1.7071702373867712,3.285139674718131,63.148697053951516,0.0
3.7667542433414845,6.119756263406796,86.21268418540063,1.0
76.78944337450618,6.494089916712505,61.77609535946672,0.0
0.4579660755323921,19.105795244955154,45.12117910354222,0.0
-3.333212762282809,1.6575801942262929,82.0257100260328,0.0
19.11444056538306,3.490074223805471,91.42986587752374,0.0
1.7322412532133333,1.7039728334790667,57.687798484446404,0.0
27.20794633058802,16.956229557726996,54.10338563170675,1.0
2.915218787287452,6.397442299507112,74.66941175289419,0.0
-4.44892148099914,19.707610780951633,57.18476665774196,0.0
1.9709574055591237,7.100028516899258,89.37399041484247,1.0
49.78160675473737,17.258238871458012,52.59511107377439,0.0
-7.955320395783232,9.374442241347621,81.62432712378398,1.0
-2.2050939917661734,8.738363620539857,102.08444870181482,0.0
1.893415737965539,2.5062913812199383,49.93883834846908,0.0
62.77866694116842,0.6704443624168048,66.57634259097055,0.0
8.279127146510827,6.260508934519831,66.386126161769,1.0
11.090397902495472,7.220181709855195,51.49978897910411,0.0
51.799282662839474,17.525691525437843,43.622394043856545,0.0
5.028234913006855,16.757226164840144,78.91462877625692,1.0
28.993411465418703,0.9431733950620779,99.82964190379269,1.0
37.64034473460308,5.419152783767927,86.40777633271396,1.0
0.8365340742962204,18.5467982455326,76.61911533695036,0.0
21.19322427288653,4.304748088315383,53.193989683198794,0.0
10.208293259880472,22.829044836611477,67.35173036273952,0.0
-3.852225573108351,-0.4235347545993645,84.28411010480843,1.0
4.5524038512078855,18.620126747088335,37.94423681744713,1.0
-3.778519745414518,5.378846708611544,104.3462195545554,1.0
-1.5937893918706072,7.876810309758709,75.6039685753668,0.0
-2.7601519075330248,7.016161908614219,58.06011543168065,0.0
54.653676963120645,10.90831602622172,68.36366372145147,0.0
-4.481327969635869,15.668647015628254,59.044676646381156,0.0
-0.21499459397796578,11.53978380497674,42.55220230735614,0.0
39.202203438884624,17.435689698899473,40.21959267118437,0.0
9.366230648030257,4.970062741914391,64.98164450886888,0.0
5.971403161090683,14.185571440256805,47.90008153028784,0.0
-0.8860712039495179,25.72489275949581,51.20110627957046,0.0
9.54864994391218,6.575572797006347,62.28825928147551,0.0
0.02498847943945515,1.6216770794350666,88.08911369716449,0.0
2.736679079807429,7.540713920596326,93.41184139700546,1.0
0.07123871728750875,1.5164466517914805,94.00322517304849,0.0
18.490637614390348,21.02500576526726,86.9693527335119,0.0
4.25844856621235,18.989169973344158,74.9240140791336,0.0
10.323632728033363,9.877417742145347,66.52903484423958,0.0
-0.46495907485438037,3.2406557011849624,82.98807367061296,0.0
0.4692343973046901,9.041203354799377,72.92763031993368,0.0
0.8116345754066978,4.852946019688705,64.9256865424672,1.0
7.763417351013784,11.978727681287296,66.49399750021787,0.0
8.336092608625407,12.705517363491058,58.70819496499445,0.0
1.9256147152073273,13.356131723491043,92.01746572595356,1.0
-0.048954708099105626,-2.6890826235481837,97.09305350690781,0.0
9.578126450312109,22.092150340946592,52.723827319412734,0.0
-4.855825535191398,-0.09479495503434643,87.23914529017716,0.0
7.096354412686798,13.264917861867245,76.99646653517377,0.0
6.299171962376306,5.759395235512735,73.65086975920794,0.0
-3.6035392488646414,12.66364507332409,26.24728074408977,0.0
75.45611215736938,7.455060588588078,95.44711462041263,1.0
-2.572011953806643,5.840809300683986,97.571512055179,1.0
-6.833253510775177,15.632594713344357,90.08506225725294,0.0
6.8472655111518845,7.324454428284488,65.2378407401783,0.0
13.545061114046211,4.595560182243727,102.29354682046733,0.0
-1.3696118673179882,15.575417103018685,70.30524565115914,0.0
3.4126240585572414,21.64809321755882,46.092045601016295,0.0
1.6530075664364685,-1.165063634260022,73.17262274951305,0.0
1.2632425596017427,9.203573913619499,76.78678632387552,0.0
8.569563890566446,3.769631621724284,78.42194991886178,0.0
1.6124792836627173,6.841758337867012,90.30810992800193,1.0
-2.873143690606483,4.277575762527835,56.193183730583,0.0
2.437681383526485,6.560090564774969,98.37487445866991,0.0
-2.4107183595920647,8.664135395933064,52.78995060729433,1.0
-0.3917390700640356,5.538187859735647,73.64929680216262,0.0
-0.722992056883591,13.572229160857296,96.67098663051509,0.0
9.988933123536391,13.750142075476106,42.23572613439975,1.0
-4.7499684660699755,9.010794966028659,85.06427288818298,0.0
8.588574131403533,5.273140377787937,40.86501908230484,0.0
1.2073196547254696,1.3039288783414384,68.03406783770731,0.0
4.915968378849273,6.993443974173409,62.45789210719861,1.0
-1.5697057655636242,17.459807485792673,92.40008875785344,1.0
17.680746752792153,11.098830218372273,64.34086349736052,0.0
-1.8024227148951213,14.07192143172075,42.51125278804488,1.0
2.7414914974457885,7.082523019362191,82.3755106708805,0.0
2.942464395774806,8.981103069848022,82.90830592186632,0.0
4.962528564007938,5.90166276628483,84.8986533461582,0.0
-2.438259696997412,12.93303792926665,90.79438325444306,0.0
2.693054641908024,4.008595638764234,75.87038631283153,0.0
11.217344376566098,15.399581360123918,24.623698474828053,0.0
-4.135709546352555,14.610035328546967,45.66876161407978,0.0
4.2654774523993275,8.928892011902523,88.85401320462005,1.0
6.013625399575824,13.112922208382951,54.5765834405705,1.0
8.60879953867659,8.307206714227272,50.93599266189581,0.0
3.029264684833878,12.94742836298118,79.77345153236274,1.0
-6.208082959057763,6.212656480679823,84.14311156271302,0.0
-0.909073295214428,18.584810754172427,54.14259065167369,0.0
-1.3568821986953596,8.483309587137583,69.14438566012053,0.0
54.96839874192598,11.616181742259807,99.16424328462203,0.0
3.6841575118611924,5.994358724208902,67.45018806536335,0.0
22.742059885015717,22.803171886188398,54.84093118891898,0.0
5.184754260619877,-1.405667567914808,104.0782895965553,1.0
-10.668140858879575,6.925785127821605,57.363359067431766,1.0
0.44634191910762666,16.767952263546118,45.692655619947445,1.0
1.9470381966145667,-2.3494624831419473,100.51301381542105,0.0
2.9406003361870274,9.914509732485147,48.40321260396847,1.0
0.7894715575212173,17.58379719870029,54.412282137523846,1.0
-6.331762336385028,5.020239548314976,102.01445269302458,1.0
28.72656773027988,11.77724164529484,71.98894345531869,0.0
-6.927883142653389,15.562364126074378,44.705225123900725,0.0
-3.3087197543290503,1.805954280889492,92.20549617701973,0.0
4.41510090527141,4.671198149129297,72.51717875519488,0.0
-2.37637495850059,12.790724938378018,76.06869932421213,1.0
-5.892032975276929,16.038717861802745,97.58156637464923,0.0
3.6408434032129597,19.817938778556552,83.47874122238657,0.0
21.416625303137614,9.35846352021434,91.80101899921216,0.0
38.64419037076262,12.59395769982562,82.49532534891088,1.0
13.65255800777232,8.674063734272282,78.30092973271871,1.0
4.681732097270184,15.641971099742928,74.01389090466365,0.0
2.936478247560699,14.052203231637518,46.35328972490486,1.0
3.216570311458785,9.105438458379574,74.34402527424565,0.0
1.3956599314646234,8.290556718781163,62.71633185102399,0.0
-1.3628590951109114,9.800104621730853,49.05156979236929,0.0
38.234524447424235,0.03511090025026267,53.05006273420027,1.0
21.62555945583191,3.661181236421239,74.62576555469963,1.0
-1.2335959523613402,5.805552704899494,84.2165277556929,1.0
3.09977040997877,8.273438781397829,44.06423076797467,0.0
1.7144116410662436,-1.007395010107035,79.76551029323487,0.0
0.08307938123164275,18.933486998283918,46.612720733183146,0.0
8.832203941589842,0.6386586622672863,92.30838225684273,0.0
1.9882672276636852,6.008365692148203,50.50242653201348,0.0
-1.670956369734785,11.704898104582265,94.41880168133325,0.0
63.35781975094926,4.796391729599338,80.64099513871966,1.0
3.0191909666519856,7.116306937326363,90.68410378593912,0.0
0.29729312042769795,11.341410057222669,45.06816257347273,0.0
-0.5341261961239868,10.160056836675913,39.079905469137024,0.0
5.16971032661638,-0.44911266909603526,89.2615792440979,0.0
2.7973292818014293,18.387211789035504,91.46942552396332,0.0
6.591425416703313,7.551206617704344,54.537578241699315,0.0
-2.1208741365736503,17.44731975934804,66.89831282499645,0.0
6.248875920368083,10.890674039432321,95.45259500116777,1.0
3.3930171328618424,12.713247324400495,62.87867103535955,0.0
4.317014832512575,5.9584524051050485,64.71445557319385,0.0
-0.9137600698796515,-0.08636133026986763,84.22430517232961,0.0
-3.6289114086134733,10.376337087236717,73.65887327665861,0.0
0.05806230237613158,0.8829443897610687,98.18262413762257,0.0
0.28199036871880867,5.446770741222025,97.7749674015952,0.0
17.55734831589651,-0.7896009104113734,84.59492647552113,0.0
-3.2587608959757888,4.197914342772375,78.86296582184552,0.0
-0.7221962905371827,7.592973733521155,54.8833822055211,0.0
0.055166542962907114,16.6906192457244,60.07269244421508,0.0
-5.26047267424267,0.39949353648326635,48.51617153838271,0.0
2.2424728297331686,-3.1410407577749337,94.11698137126888,0.0
6.608656073192821,6.311657027065364,48.19828678712013,0.0
-4.135815951779422,15.493432041339226,91.39284438334452,0.0
-1.9485245147301107,3.5469519799088425,104.19105978939544,0.0
0.34185020699752805,5.459112790729799,63.69082534774212,1.0
8.809685460900209,0.1738754330834347,50.02153633500782,0.0
-4.917875339723473,-0.7585919571652998,60.89956331097904,0.0
-0.2893496632855228,6.861594460880216,48.85402793325026,0.0
0.9094488601005749,0.19956493840349046,71.09111135760816,0.0
-3.288546585779274,4.7906907724092935,61.045716630490844,0.0
-3.4619962115087466,5.041503357260963,42.51185133806722,0.0
3.022514479297099,8.917615964832986,97.72924642025683,0.0
0.7128557218358399,25.10419241978095,49.44614750908214,0.0
38.500875070926504,-0.4118762960860557,93.36167141005981,0.0
22.44641778183595,16.497097528872015,52.01881092859144,0.0
5.145993340297449,6.662658454940285,88.77037379672319,0.0
2.128719974343853,11.232837288317187,79.82535329671624,0.0
3.747867579144092,1.0998992623064703,75.26528437837881,0.0
3.584768969876368,9.561668245150212,98.40572532177357,0.0
-5.603914537145939,1.648339542267832,91.06249185615589,0.0
10.298096991922547,5.89118861445637,61.23456745296791,0.0
2.0330392747611077,28.027334752541446,87.64213728664467,0.0
15.713100467244548,7.992301197069665,77.4234818882377,0.0
-4.246799327561921,6.832154880030721,87.80522571144012,0.0
-4.8974834526521045,17.588067210574216,76.0304859824019,0.0
-7.974972018892065,15.216895161430102,84.24553693849059,0.0
0.17873047070609427,8.348528253226572,98.48277746813731,0.0
0.8590905416262653,6.198080601664176,72.40707133709279,1.0
3.40935034416936,1.285311980297816,102.73490829022198,0.0
-10.867643611297463,7.944215072206617,83.25392707740592,0.0
-1.8004264818429903,-0.07423555731564233,92.09797367313219,0.0
-0.26553205827579707,5.027839586672432,66.05700717727034,0.0
42.74279436688323,18.20681050759682,98.79118037119801,0.0
4.337821325334567,6.134322746999834,56.251389040766874,0.0
1.7190775868010295,6.16948709868563,93.6907060104937,0.0
0.7285163156888547,7.222280432819676,66.84356164227012,0.0
-7.445291919797326,8.943132816860661,83.043281069418,0.0
1.3614153758299283,10.295364719862652,87.29463177850292,0.0
-0.43327151973052513,13.876013098277259,58.66507793173458,0.0
7.961626375228761,8.66742775037583,97.93063300697125,1.0
5.755714156326445,2.52974615149126,84.97474926383508,0.0
37.68442618731464,15.66026036331817,63.65767536633759,0.0
-6.97471496671798,18.20929984916729,74.09797409147129,0.0
30.54369554780274,8.613405584388872,64.14964450939928,0.0
38.91013536793626,6.104482777014221,90.56618287159154,0.0
10.450155156368137,16.00811651178942,59.925263157632735,0.0
2.0408333499408906,21.374911874448735,101.50297001277285,0.0
54.42685110016871,7.681150802100246,67.05185143347686,0.0
-1.0088331437092064,23.882742506524004,93.52210860447826,0.0
16.043293459565106,7.601600658624123,82.37931841778946,0.0
82.73599848829832,14.427461576578859,43.2086044566435,1.0
-5.556597209891772,4.247606392171856,46.28789510978816,0.0
-0.34591930207626637,1.591775796329888,72.89601083840915,0.0
12.579738511091914,19.848767906412256,92.65641178144504,0.0
-3.7206812199524864,11.74992933484668,80.9094891752149,0.0
5.249789503860663,-1.505399693660604,84.52941041436128,0.0
-7.530285107803646,7.827884851685807,96.87819751383205,1.0
-0.5710549299869597,3.2139512149499625,90.28606421904537,1.0
1.1219586905082184,10.875681539659727,93.01418464828456,0.0
2.78012310219158,5.663107998999409,47.6012971387737,0.0
7.6194754269388385,7.2397472620810195,82.59284708821794,0.0
-3.801427172671967,-0.47573173671232066,66.54481074844476,0.0
3.4524727419246197,14.353794055818266,93.50329484843049,0.0
-3.0265366456321843,15.399300293693015,54.57496408790355,0.0
-4.499548233570522,11.874548501338626,60.35615214578998,0.0
42.88298338343894,11.049131401106653,56.8785568167741,0.0
-5.189610628909071,13.664598179576252,99.19040909512682,0.0
-4.5175531305204775,4.89634446580439,87.63697734641208,0.0
-1.640622665699389,13.00157297697629,52.61043622249271,0.0
8.451112347254762,13.200977364882508,89.54388768239357,0.0
0.23329302678038832,1.1422097509419011,98.20804146699409,0.0
3.4592490583770594,7.062432836424271,69.68666508734341,0.0
-1.079196689236888,7.588749452258115,80.10813859995278,0.0
0.42033418479535456,7.353731812984996,85.08957410881621,1.0
-2.7430248755234032,7.271462804954368,47.72002280832256,0.0
-7.23788930744631,16.74108847992502,60.5851149177278,0.0
5.329514945391619,2.8274275771527955,93.84375680661269,1.0
10.392057311094977,0.8898850642045003,92.02158354585868,0.0
-3.496374496423248,17.18592968984962,52.190341606415195,0.0
3.698432517463428,15.01944612344985,55.531171413316656,0.0
9.890911340566419,4.904589283685877,71.37896444629254,0.0
2.019817114637898,6.9828772124604885,62.15536549196006,0.0
19.304143863520682,5.203240032395589,68.70664428390882,0.0
4.221020731717769,20.473159180968633,53.1164246314096,0.0
169.91971509467123,19.55136789402866,47.16622378113671,0.0
-0.48043904359683265,29.31759435853824,82.62304755387558,0.0
3.316036910628526,14.338022923651984,54.46402344584336,0.0
1.3046349020056716,14.042788159148927,43.607405168979575,0.0
1.2041844196176035,11.965644936779993,69.84126282635381,0.0
-0.9652398661430392,8.574506689439142,48.144946565601785,0.0
7.324242947280654,0.295697845555578,70.80544653419214,1.0
2.453026824064249,14.301497872522003,69.27322591421469,0.0
16.387648654082728,5.876467136658311,75.701094719459,0.0
5.6993786336985375,21.99220451000769,50.337933778777426,0.0
-2.642828257125942,8.325665511374957,54.21718520031493,0.0
6.967063808560191,22.761897585145782,55.228817252272805,0.0
52.00797794310205,-0.6181359397567883,81.90167887013797,0.0
24.331622912336606,16.700207789981846,90.62667540984357,0.0
1.2442787462453666,5.013532354525024,70.01962778180045,0.0
0.6415665379537414,15.959038498754694,87.8543617555342,1.0
2.027758022042968,-0.4166862602541086,103.39389792720748,0.0
-0.3583984221274161,17.259213662153996,53.39509323183948,0.0
2.919975555550346,3.434310791282556,84.42209957363501,0.0
1.5181999817379217,20.605990011022087,71.2250566693276,0.0
1.083938040505416,14.80836131494819,69.6250475588262,0.0
4.120127423360619,-0.19444466241789748,66.90459841818412,0.0
23.463869131498075,2.628894164675283,81.53993020830643,1.0
3.1659621135930323,6.418471590538784,97.2113163704222,0.0
10.127043240977049,8.562538207560378,79.75743962179757,1.0
0.9475310523287744,2.0734827219582646,99.70104496069177,0.0
2.222015821964414,2.6562116835381584,93.55094848123261,0.0
-3.140234732368797,8.619078708107494,74.60589467518683,1.0
-4.884495719805726,0.32659267680269566,91.10339892104916,1.0
10.295503023727582,5.682505827960251,98.53306958821435,0.0
12.073878641217792,11.824133232327647,56.108200391270785,0.0
5.165253187257245,9.547081065780176,85.51752405002625,1.0
0.07677590222914664,6.697521347274378,67.14248139770793,0.0
0.25400710594834863,18.262619167674067,63.134981011835634,0.0
-3.1264123702676065,13.626434728983877,58.54560905235862,0.0
9.356613851668754,4.002159043420966,100.37691860745228,0.0
1.5790174992504074,2.0443080174051307,99.09180272361431,0.0
91.91005593356961,4.313607801620758,58.988523485516495,0.0
-3.030785643296797,9.627557566422153,69.91534653931267,0.0
2.745049845983207,6.104466849555919,103.43730486262092,0.0
-5.134245871394358,14.49384176744546,84.70687408759704,0.0
1.5609856650569471,13.859960608872827,86.93554840287005,0.0
2.8439014958670468,1.5819085146057537,76.12889531122171,0.0
2.707154228463843,19.664831680268303,101.86943009019464,0.0
1.3856900041582292,0.8037984549725988,91.16032600889585,0.0
5.711143423001369,7.038696904909705,70.43342523753158,0.0
0.42875103986002167,4.442338080836512,98.9493875554835,0.0
0.7820878312541174,11.93388215545498,83.09309752089443,0.0
2.9933310761493708,7.618879792341126,76.49032121811602,0.0
-1.1666155916289547,8.493973337687887,76.9234722846019,0.0
-0.9757955446840709,11.501550496016485,78.66463464332669,1.0
6.967584591450167,6.547251245516888,93.16481021011668,0.0
18.776397135628642,7.380896727535854,89.35375392856122,0.0
2.754174659274834,-0.04038598249473251,58.710957277454185,0.0
0.06119559459996371,6.833790596034806,78.96821895407454,0.0
17.493594260654987,16.695088612750496,71.98531920570841,0.0
15.908071561993014,11.614674024585879,83.0565303091969,0.0
2.2990934147638855,20.881489129528873,61.44706853026393,0.0
36.6647830569884,8.651674432397298,50.72504827966823,0.0
